node_uuid,ispartof,ismemberof,sequence_id,type,label,images,documents,audios,videos,model,upload_associated_warcs,note,physical_description_extent,related_item_host_title_info_title,date_created_edtf,date_created,description,website_url,creator_lod,creator,issue_info,date_published,publisher,interviewee,interviewer,duration,language,owner,local_identifier,rights,rights_statements,subject_loc,subject_lcnaf_personal_names,subject_lcnaf_corporate_names,subject_lcnaf_geographic_names,subject_lcgft_terms,subjects_local,subjects_local_personal_names,term_aat_getty,subject_wikidata,geographic_location,edm_agent,viaf,europeana_agents,europeana_places,europeana_concepts
db1c7c8c-0626-4555-9046-a2f532199980,,45b53bc5-4a82-4076-a767-00b50363eb00,,Photograph,"Stand of trees, Bronx Park, Bronx, N.Y., 1902",https://studio.archipelago.nyc/do/21/iiif/baccc664-818e-4494-83b2-5cbfd49a5917/full/full/0/a375607c9602d168683a78f05e65f5c9_view.jpeg,,,,,,,,,,1902-01-01,"George Ehler Stonebridge (d. 1941) was an amateur photographer who lived and worked in the Bronx, New York. He left little record of himself, but an invaluable one of his surroundings and interests. Stonebridge lived at several locations in the Bronx with his wife Bella, and their three children Grace, George, and William. He worked at the Northern Gaslight Company, although the position he held is unknown. In addition to taking photographs, Stonebridge wrote poetry and prose about his love of the Bronx, his children, and in honor of military victories. Some of Stonebridge's photographs appeared in local papers. In 1898, he was an authorized reporter and photographer for the North Side News; in 1905 he was an authorized reporter for the Bronx Borough Record and Times, and probably took photographs for that paper as well. Stonebridge was fascinated with the subject of military preparedness. Training rituals and staged battles were one of his favorite photographic subjects. His 1898 poem, ""Remember the Maine,"" celebrates the United States' victory in the Spanish-American War. He was especially proud of soldiers from the Bronx, and photographed historical tablets throughout the Borough commemorating previous military victories. Stonebridge also used his photographs to illustrate lectures. In 1907, he gave several lectures on ""The Training of War,"" using colored lantern slides.",,"[{ ""name_uri"": """",""role_uri"": ""http:\/\/id.loc.gov\/vocabulary\/relators\/cre"",""agent_type"": ""personal"",""name_label"": ""Stonebridge, George Ehler"",""role_label"": ""Creator""}]",,,,,,,,English,"New-York Historical Society, 170 Central Park West, New York, NY 10024, 212-873-3400.",nyhs_PR066_043,"This digital image may be used for educational or scholarly purposes without restriction. Commercial and other uses of the item are prohibited without prior written permission from the New-York Historical Society. For more information, please visit the New-York Historical Society's Rights and Reproductions Department web page at [http://www.nyhistory.org/about/rights-reproductions](http://www.nyhistory.org/about/rights-reproductions).",In Copyright - Educational Use Permitted,,,,"[{""uri"": ""http:\/\/id.loc.gov\/authorities\/names\/n81059724"",""label"": ""Bronx (New York, N.Y.)""},{""uri"": ""http:\/\/id.loc.gov\/authorities\/names\/n79007751"",""label"": ""New York (N.Y.)""}]","[{""uri"": ""http:\/\/id.loc.gov\/authorities\/genreForms\/gf2017027249"",""label"": ""Photographs""}]","[""Bronx (New York, N.Y.)--Photographs"",""New York (N.Y.)--Photographs""]",,,"[{""uri"":""http://www.wikidata.org/entity/Q3381576"",""label"":""black-and-white photography""},{""uri"":""http://www.wikidata.org/entity/Q60"",""label"":""New York City""}]","{""lat"":""40.8466508"",""lng"":""-73.8785937"",""city"":""New York"",""state"":""New York"",""value"":""The Bronx, Bronx County, New York, United States"",""county"":"""",""osm_id"":""9691916"",""country"":""United States"",""category"":""boundary"",""locality"":"""",""osm_type"":""relation"",""postcode"":"""",""country_code"":""us"",""display_name"":""The Bronx, Bronx County, New York, United States"",""neighbourhood"":""Bronx County"",""state_district"":""""}",,,,,
929fd6bc-35fe-45d4-b328-8b4da134d33a,,45b53bc5-4a82-4076-a767-00b50363eb00,,Photograph,"Flowering trees, New York Zoological Gardens [the Bronx Zoo], Bronx, N.Y., 1899.",https://studio.archipelago.nyc/do/22/iiif/745e327b-3599-48ee-aac7-19c4bbfe66b2/full/full/0/4d8c23556f6569c40cb4bfdbe47c23dc_view.jpeg,,,,,,,,,,1899-01-01,"George Ehler Stonebridge (d. 1941) was an amateur photographer who lived and worked in the Bronx, New York. He left little record of himself, but an invaluable one of his surroundings and interests. Stonebridge lived at several locations in the Bronx with his wife Bella, and their three children Grace, George, and William. He worked at the Northern Gaslight Company, although the position he held is unknown. In addition to taking photographs, Stonebridge wrote poetry and prose about his love of the Bronx, his children, and in honor of military victories. Some of Stonebridge's photographs appeared in local papers. In 1898, he was an authorized reporter and photographer for the North Side News; in 1905 he was an authorized reporter for the Bronx Borough Record and Times, and probably took photographs for that paper as well. Stonebridge was fascinated with the subject of military preparedness. Training rituals and staged battles were one of his favorite photographic subjects. His 1898 poem, ""Remember the Maine,"" celebrates the United States' victory in the Spanish-American War. He was especially proud of soldiers from the Bronx, and photographed historical tablets throughout the Borough commemorating previous military victories. Stonebridge also used his photographs to illustrate lectures. In 1907, he gave several lectures on ""The Training of War,"" using colored lantern slides.",,"[{ ""name_uri"": """",""role_uri"": ""http:\/\/id.loc.gov\/vocabulary\/relators\/cre"",""agent_type"": ""personal"",""name_label"": ""Stonebridge, George Ehler"",""role_label"": ""Creator""}]",,,,,,,,English,"New-York Historical Society, 170 Central Park West, New York, NY 10024, 212-873-3400.",nyhs_PR066_1230,"This digital image may be used for educational or scholarly purposes without restriction. Commercial and other uses of the item are prohibited without prior written permission from the New-York Historical Society. For more information, please visit the New-York Historical Society's Rights and Reproductions Department web page at [http://www.nyhistory.org/about/rights-reproductions](http://www.nyhistory.org/about/rights-reproductions).",,,,,"[{""uri"": ""http:\/\/id.loc.gov\/authorities\/names\/n81059724"",""label"": ""Bronx (New York, N.Y.)""},{""uri"": ""http:\/\/id.loc.gov\/authorities\/names\/n79007751"",""label"": ""New York (N.Y.)""}]","[{""uri"": ""http:\/\/id.loc.gov\/authorities\/genreForms\/gf2017027249"",""label"": ""Photographs""}]","[""Bronx (New York, N.Y.)--Photographs"",""New York (N.Y.)--Photographs""]",,,"[{""uri"":""http://www.wikidata.org/entity/Q3381576"",""label"":""black-and-white photography""},{""uri"":""http://www.wikidata.org/entity/Q60"",""label"":""New York City""}]","{""lat"":""40.8466508"",""lng"":""-73.8785937"",""city"":""New York"",""state"":""New York"",""value"":""The Bronx, Bronx County, New York, United States"",""county"":"""",""osm_id"":""9691916"",""country"":""United States"",""category"":""boundary"",""locality"":"""",""osm_type"":""relation"",""postcode"":"""",""country_code"":""us"",""display_name"":""The Bronx, Bronx County, New York, United States"",""neighbourhood"":""Bronx County"",""state_district"":""""}",,,,,
11aa2644-b4ec-11eb-81a8-b74746cb79fe,,,,CreativeWorkSeries,Agnes Meyerhof Bookplate,,,,,,,,,,"{""date_type"":""date_free"",""date_from"":"""",""date_to"":"""",""date_free"":""~1899""}",,"Pictorial bookplate, inscribed: ""Ex Libris \ Agnes Meyerhof."" Depicts a toucan perched upon a book, holding a paintbrush in its beak. Printed with orange, yellow, and black ink. ",,"[{""name_uri"":"""",""role_uri"":""http://id.loc.gov/vocabulary/relators/art"",""agent_type"":""personal"",""name_label"":""Meyerhof, Agnes"",""role_label"":""Artist""},{""name_uri"":"""",""role_uri"":""http://id.loc.gov/vocabulary/relators/col"",""agent_type"":""personal"",""name_label"":""Messenger, Maria, , 1849-1937"",""role_label"":""Collector""}]",,,,,,,,English,The Grolier Club,BoxM-Mo_105,,Copyright Undetermined,"[{""uri"":""http://id.loc.gov/authorities/subjects/sh85015688"",""label"":""Women's bookplates""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85147448"",""label"":""Women book collectors""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85147447"",""label"":""Women artists""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85015760"",""label"":""Books in art""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85014342"",""label"":""Birds in art""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85136233"",""label"":""Toucans""},{""uri"":""http://id.loc.gov/authorities/subjects/sh97000104"",""label"":""Painting in art""}]",,,,,,,"[{""uri"":""http://vocab.getty.edu/aat/300028731"",""label"":""bookplates""}]",,"{""lat"":""51.0834196"",""lng"":""10.4234469"",""city"":"""",""state"":"""",""value"":""Germany"",""county"":"""",""osm_id"":""51477"",""country"":""Germany"",""category"":""boundary"",""locality"":"""",""osm_type"":""relation"",""postcode"":"""",""country_code"":""de"",""display_name"":""Germany"",""neighbourhood"":"""",""state_district"":""""}",,,,,
22cea396-b4ec-11eb-8b96-9fa490fdda0b,11aa2644-b4ec-11eb-81a8-b74746cb79fe,,1,Photograph,Bookplate,https://studio.archipelago.nyc/do/23/iiif/f6f34dae-1da3-49bf-9891-bd17c7a3dfbc/full/full/0/f6268bde41a39874bc69e57ac70d9764_view.jp2,,,,,,,,,,,"Pictorial bookplate, inscribed: ""Ex Libris \ Agnes Meyerhof."" Depicts a toucan perched upon a book, holding a paintbrush in its beak. Printed with orange, yellow, and black ink. ",,"[{""name_uri"":"""",""role_uri"":""http://id.loc.gov/vocabulary/relators/art"",""agent_type"":""personal"",""name_label"":""Meyerhof, Agnes"",""role_label"":""Artist""},{""name_uri"":"""",""role_uri"":""http://id.loc.gov/vocabulary/relators/col"",""agent_type"":""personal"",""name_label"":""Messenger, Maria, , 1849-1937"",""role_label"":""Collector""}]",,,,,,,,English,The Grolier Club,BoxM-Mo_106,,Copyright Undetermined,"[{""uri"":""http://id.loc.gov/authorities/subjects/sh85015688"",""label"":""Women's bookplates""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85147448"",""label"":""Women book collectors""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85147447"",""label"":""Women artists""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85015760"",""label"":""Books in art""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85014342"",""label"":""Birds in art""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85136233"",""label"":""Toucans""},{""uri"":""http://id.loc.gov/authorities/subjects/sh97000104"",""label"":""Painting in art""}]",,,,,,,"[{""uri"":""http://vocab.getty.edu/aat/300028731"",""label"":""bookplates""}]",,,,,,,
344aade0-b4ec-11eb-a4f2-5b497b743170,11aa2644-b4ec-11eb-81a8-b74746cb79fe,,2,Photograph,Bookplate with mount,https://studio.archipelago.nyc/do/24/iiif/30ec336a-c5a2-44c7-b352-1cf831d379cf/full/full/0/5bb37b7e3b28baca1a75edad33d1c805_view.jp2,,,,,,,,,,,"Inscription on mount: ""Meyerhof, Agnes \ Frankfurt - a/M. \ Inv el-lith \ Painter."" Inscription on verso: ""Agnes Meyerhof \ Frankfurt a/M \ inv. [at?] lith. \ [maker in?]"".",,"[{""name_uri"":"""",""role_uri"":""http://id.loc.gov/vocabulary/relators/art"",""agent_type"":""personal"",""name_label"":""Meyerhof, Agnes"",""role_label"":""Artist""},{""name_uri"":"""",""role_uri"":""http://id.loc.gov/vocabulary/relators/col"",""agent_type"":""personal"",""name_label"":""Messenger, Maria, , 1849-1937"",""role_label"":""Collector""}]",,,,,,,,English,The Grolier Club,BoxM-Mo_107,,Copyright Undetermined,"[{""uri"":""http://id.loc.gov/authorities/subjects/sh85015688"",""label"":""Women's bookplates""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85147448"",""label"":""Women book collectors""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85147447"",""label"":""Women artists""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85015760"",""label"":""Books in art""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85014342"",""label"":""Birds in art""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85136233"",""label"":""Toucans""},{""uri"":""http://id.loc.gov/authorities/subjects/sh97000104"",""label"":""Painting in art""}]",,,,,,,"[{""uri"":""http://vocab.getty.edu/aat/300028731"",""label"":""bookplates""},{""uri"":""http://vocab.getty.edu/aat/300208775"",""label"":""pastedowns""}]",,,,,,,
c80703db-4644-4f9c-99d4-46a12c500870,,6de8e0f9-62d2-4d1a-8e25-956130cb9096,,Collection,Biodiversity Heritage Library Collection,,,,,,,,,,,,"This collection consists of a small subset of materials provided to Europeana by the Biodiversity Heritage Library. The Biodiversity Heritage Library (BHL) is the world’s largest open access digital library for biodiversity literature and archives. BHL is revolutionizing global research by providing free, worldwide access to knowledge about life on Earth. [https://www.biodiversitylibrary.org](https://www.biodiversitylibrary.org)",,,,,,Europeana,,,,,Biodiversity Heritage Library,,,In Copyright - Educational Use Permitted,"[{""uri"":""http://id.loc.gov/authorities/subjects/sh87005569"",""label"":""Biodiversity""}]",,"[{""uri"":""http://id.loc.gov/authorities/names/no2011008692"",""label"":""Biodiversity Heritage Library""}]",,,,,,"[{""uri"":""http://www.wikidata.org/entity/Q47041"",""label"":""biodiversity""}]","{""lat"":""38.88610755"",""lng"":""-77.020270836883"",""city"":""Washington"",""state"":""District of Columbia"",""value"":""Capital Gallery, Maryland Avenue Southwest, Southwest Employment Area, Washington, District of Columbia, 20202, United States"",""county"":"""",""osm_id"":""64651362"",""country"":""United States"",""category"":""building"",""locality"":"""",""osm_type"":""way"",""postcode"":""20202"",""country_code"":""us"",""display_name"":""Capital Gallery, Maryland Avenue Southwest, Southwest Employment Area, Washington, District of Columbia, 20202, United States"",""neighbourhood"":""Southwest Employment Area"",""state_district"":""""}","[{""agent"":"""",""name_uri"":""http://www.wikidata.org/entity/Q172266"",""role_uri"":"""",""name_label"":""Biodiversity Heritage Library"",""role_label"":""""}]",,,,
ac13fd83-f200-4fbf-a036-908e19389e98,,c80703db-4644-4f9c-99d4-46a12c500870,,Book,"Descriptive guide to the grounds, buildings and collections",,https://studio.archipelago.nyc/do/32/iiif/15173476-cf31-462b-a65d-604b6acc3df3/full/full/0/121595.pdf,,,,,"Reprinted from the Bulletin of the New York botanical garden, no. 38.",,,,1907-01-01,"Reprinted from: Bulletin of the New York Botanical Garden, no. 16, 1906.

""January, 1907.""

Includes index.",,"[{""name_uri"":""http://id.loc.gov/authorities/names/n79138841"",""role_uri"":""http://id.loc.gov/vocabulary/relators/cre"",""agent_type"":""corporate"",""name_label"":""New York Botanical Garden"",""role_label"":""Creator""}]",,,2012-02-07,"New York : New York Botanical Garden, 1907",,,,"[""English""]","New York Botanical Garden, LuEsther T. Mertz Library",10.5962/bhl.title.59602,,No Copyright - United States,"[{""uri"":""http://id.loc.gov/authorities/subjects/sh99001246"",""label"":""Catalogs""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85057716"",""label"":""Guidebooks""}]",,"[{""uri"":""http://id.loc.gov/authorities/names/n79138841"",""label"":""New York Botanical Garden""}]","[{""uri"":""http://id.loc.gov/authorities/names/n81059724"",""label"":""Bronx (New York, N.Y.)""},{""uri"":""http://id.loc.gov/authorities/names/n79007751"",""label"":""New York (N.Y.)""}]",,,,,"[{""uri"":""http://www.wikidata.org/entity/Q2352616"",""label"":""catalogue""},{""uri"":""http://www.wikidata.org/entity/Q223638"",""label"":""guide book""}]","{""lat"":""40.86224305"",""lng"":""-73.877154095298"",""city"":""New York"",""state"":""New York"",""value"":""New York Botanical Garden, Bedford Park Boulevard, The Bronx, Bronx County, New York, 10458, United States"",""county"":"""",""osm_id"":""38839186"",""country"":""United States"",""category"":""leisure"",""locality"":"""",""osm_type"":""way"",""postcode"":""10458"",""country_code"":""us"",""display_name"":""New York Botanical Garden, Bedford Park Boulevard, The Bronx, Bronx County, New York, 10458, United States"",""neighbourhood"":""Bronx County"",""state_district"":""""}","[{""agent"":"""",""name_uri"":""http://www.wikidata.org/entity/Q636275"",""role_uri"":"""",""name_label"":""New York Botanical Garden"",""role_label"":""""}]",,,,
f0fb6f57-8414-4177-9a2b-8fa9ee018646,,c80703db-4644-4f9c-99d4-46a12c500870,,Book,"Peonies, bulbs and hardy plants",,https://studio.archipelago.nyc/do/33/iiif/3cde056c-f1ed-4edd-a938-a2ad212a8c4b/full/full/0/178226.pdf,,,,,"Title from cover; description based on: 1920. Firm began in 1904; 1920 catalog: ""for sixteen years we have been growing and testing peonies.""",,,,1920-01-01,"Title from cover; description based on: 1920.

Firm began in 1904; 1920 catalog: ""for sixteen years we have been growing and testing peonies.""",,,"[""Babcock Peony Gardens""]",,2012-02-07,"Jamestown, N.Y. : Babcock",,,,"[""English""]","New York Botanical Garden, LuEsther T. Mertz Library",,Public domain. The BHL considers that this work is no longer under copyright protection.,No Copyright - United States,"[{""uri"":""http://id.loc.gov/authorities/subjects/sh85017837"",""label"":""Bulbs (Plants)""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85093320"",""label"":""Nurseries (Horticulture)""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85093347"",""label"":""Nursery stock""},{""uri"":""http://id.loc.gov/authorities/subjects/sh99003385"",""label"":""Paeoniaceae""}]",,"[{""uri"":""http://id.loc.gov/authorities/names/n79138841"",""label"":""New York Botanical Garden""}]","[{""uri"":""http://id.loc.gov/authorities/names/n80070681"",""label"":""Jamestown (N.Y.)""}]",,,"[""Babcock Peony Gardens (Firm)""]",,"[{""uri"":""http://www.wikidata.org/entity/Q2352616"",""label"":""catalogue""}]","{""lat"":""42.0970023"",""lng"":""-79.2353259"",""city"":""Jamestown"",""state"":""New York"",""value"":""Jamestown, Chautauqua County, New York, United States"",""county"":""Chautauqua County"",""osm_id"":""174942"",""country"":""United States"",""category"":""boundary"",""locality"":"""",""osm_type"":""relation"",""postcode"":"""",""country_code"":""us"",""display_name"":""Jamestown, Chautauqua County, New York, United States"",""neighbourhood"":"""",""state_district"":""""}","[{""agent"":"""",""name_uri"":""http://www.wikidata.org/entity/Q636275"",""role_uri"":"""",""name_label"":""New York Botanical Garden"",""role_label"":""""}]",,,,
975c85ef-4eb2-4e37-a044-078207a8e0dd,,c80703db-4644-4f9c-99d4-46a12c500870,,Book,The natural history of dogs : Canidae or genus Canis of authors ; including also the genera Hyaena and Proteles / by Lieut. Col. Chas. Hamilton Smith.,,https://studio.archipelago.nyc/do/34/iiif/f57d8655-83dc-4ca5-8286-c90ee02ef47c/full/full/0/87758.pdf,,,,,,,,,1840-01-01,"Each volume has two added title pages for the series ; one engraved, with ill.

""Memoir of Pallas"": vol. 1, p. [17]-76; ""Memoir of Don Felix d'Azara"": vol. 2, p. [17]-76.

Rebound in library buckrum.",,"[{""name_uri"":""http://id.loc.gov/authorities/names/n88244192"",""role_uri"":""http://id.loc.gov/vocabulary/relators/aut"",""agent_type"":""personal"",""name_label"":""Smith, Charles Hamilton"",""role_label"":""Author""},{""name_uri"":""http://id.loc.gov/authorities/names/n83828422"",""role_uri"":""http://id.loc.gov/vocabulary/relators/aut"",""agent_type"":""personal"",""name_label"":""Jardine, William, 1800-1874"",""role_label"":""Author""}]",,,2009-12-08,"Edinburgh :W.H. Lizars,1839-1840.",,,,"[""English""]",Biodiversity Heritage Library,10.5962/bhl.title.39557,"Provenance: Harvard University, Museum of Comparative Zoology, Ernst Mayr Library  University of Pittsburgh Library System [archive.org](archive.org).",In Copyright - Educational Use Permitted,"[{""uri"":""http://id.loc.gov/authorities/subjects/sh85019594"",""label"":""Canidae""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85038796"",""label"":""Dogs""},{""uri"":""http://id.loc.gov/authorities/subjects/sh93004306"",""label"":""Hyaenidae""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85063516"",""label"":""Hyenas""}]","[{""uri"":""http://id.loc.gov/authorities/names/n88627160"",""label"":""Azara, Félix de, 1746-1821""},{""uri"":""http://id.loc.gov/authorities/names/n50051789"",""label"":""Pallas, Peter Simon, 1741-1811""}]",,,,,,,"[{""uri"":""http://www.wikidata.org/entity/Q144"",""label"":""dog""}]","{""lat"":""55.9533456"",""lng"":""-3.1883749"",""city"":""City of Edinburgh"",""state"":""Scotland"",""value"":""City of Edinburgh, Scotland, United Kingdom"",""county"":"""",""osm_id"":""1920901"",""country"":""United Kingdom"",""category"":""boundary"",""locality"":"""",""osm_type"":""relation"",""postcode"":"""",""country_code"":""gb"",""display_name"":""City of Edinburgh, Scotland, United Kingdom"",""neighbourhood"":"""",""state_district"":""""}",,,"[{""uri"":""http://data.europeana.eu/agent/base/153419"",""label"":""Charles Hamilton Smith""},{""uri"":""http://data.europeana.eu/agent/base/141357"",""label"":""William Jardine Smith""}]",[],"[{""uri"":""http://data.europeana.eu/concept/base/156"",""label"":""Natural history""}]"
e5758f97-34be-4fa7-af0f-2e76ccb3c401,,c80703db-4644-4f9c-99d4-46a12c500870,,Book,"Large archaeohyracids (Typotheria, Notoungulata) from central Chile and Patagonia : including a revision of Archaeotypotherium",,https://studio.archipelago.nyc/do/36/iiif/3b386f50-b9a2-4506-913c-10945245ad0d/full/full/0/25197.pdf,,,,,,,,,2003-11-26,"""Published November 26, 2003.""

The Tinguiririca Fauna of the Andean Main Range of central Chile is remarkable for its abundant and diverse archaeohyracids. This study recognizes four relatively large-bodied species from the Tinguiririca Fauna, two of which are new. Together with two previously described small-bodied forms, the total of six species makes the archaeohyracid assemblage from Tinguiririca the most diverse known, representing the co-occurrence of at least 40% of all archaeohyracid species in a single fauna. The two new archaeohyracids are referred to Archaeotypotherium (A. tinguiriricaense and A. pattersoni), for which a revised diagnosis also is presented. The revision synonymizes the Argentine taxa Archaeohyrax propheticus, Archaeotypotherium transitum, and Archaeohyrax (""Bryanpattersonia"") nesodontoides under Archaeotypotherium propheticus (new combination). Four specimens from central Chile, including three mandibular fragments and one partial upper dental series, are referred to the two existing species of Pseudhyrax. The upper dental series is one of the best examples known for the taxon, and is referred to Pseudhyrax cf. P. eutrachytheroides. Based on a metric study of Pseudhyrax specimens from Argentina, one of the Chilean mandibles is referred to Pseudhyrax eutrachytheroides, one to Pseudhyrax strangulatus, and a third to Pseudhyrax sp. indet. Analysis of a large sample of Archaeohyrax specimens from Salla, Bolivia, provides the basis for interpreting wear-related metric variation in archaeohyracid tooth dimensions. It demonstrates that most cheek teeth decrease in length and increase in width through increasing wear, although upper and lower third molars are exceptions. Owing to the dramatic metric and morphologic differences between worn and unworn archaeohyracid teeth, care should be taken when interpreting the systematic significance of metric differences among specimens of different wear states. A preliminary phylogenetic analysis suggests that taxa traditionally included in the Archaeohyracidae do not form a monophyletic group exclusive of Hegetotheriidae and that a comprehensive review of the names associated with major clades of typothere notoungulates is needed.

Fieldiana series has been published as Geological Series by Field Columbian Museum (1895-1909) and Field Museum of Natural History (1909-1943), and as Fieldiana: Geology by Chicago Natural History Museum (1945-1966) and Field Museum of Natural History (1966-).

Relations: Fieldiana. Geology, new ser., no. 49  Publication (Field Museum of Natural History) ; 1527",,"[{""name_uri"":""http://id.loc.gov/authorities/names/no2005039247"",""role_uri"":""http://id.loc.gov/vocabulary/relators/aut"",""agent_type"":""personal"",""name_label"":""Croft, Darin A."",""role_label"":""Author""},{""name_uri"":"""",""role_uri"":""http://id.loc.gov/vocabulary/relators/aut"",""agent_type"":""personal"",""name_label"":""Bond, Mariano"",""role_label"":""Author""},{""name_uri"":""http://id.loc.gov/authorities/names/n82084687"",""role_uri"":""http://id.loc.gov/vocabulary/relators/aut"",""agent_type"":""personal"",""name_label"":""Flynn, John J. (John Joseph), 1955-"",""role_label"":""Author""},{""name_uri"":""http://id.loc.gov/authorities/names/n89619990"",""role_uri"":""http://id.loc.gov/vocabulary/relators/aut"",""agent_type"":""personal"",""name_label"":""Wyss, André R."",""role_label"":""Author""}]",,,2017-03-22,"Chicago, Ill. :Field Museum of Natural History, 2003",,,,"[""English""]","University Library, University of Illinois Urbana Champaign",10.5962/bhl.title.5264,"License Type: [http://creativecommons.org/licenses/by-nc-sa/3.0/](http://creativecommons.org/licenses/by-nc-sa/3.0/)
Rights: [https://biodiversitylibrary.org/permissions](https://biodiversitylibrary.org/permissions) 
Copyright Status: In copyright. Digitized with the permission of the rights holder.",In Copyright - Educational Use Permitted,"[{""uri"":""http://id.loc.gov/authorities/subjects/sh85080273"",""label"":""Mammals, Fossil""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85092821"",""label"":""Notoungulata""},{""uri"":""http://id.loc.gov/authorities/subjects/sh85097123"",""label"":""Paleontology""}]",,,"[{""uri"":""http://id.loc.gov/vocabulary/geographicAreas/s-cl"",""label"":""Chile""}]",,,,,"[{""uri"":""http://www.wikidata.org/entity/Q102416"",""label"":""Cenozoic""},{""uri"":""http://www.wikidata.org/entity/Q298"",""label"":""Chile""}]","{""lat"":""-31.7613365"",""lng"":""-71.3187697"",""city"":"""",""state"":"""",""value"":""Chile"",""county"":"""",""osm_id"":""167454"",""country"":""Chile"",""category"":""boundary"",""locality"":"""",""osm_type"":""relation"",""postcode"":"""",""country_code"":""cl"",""display_name"":""Chile"",""neighbourhood"":"""",""state_district"":""""}",,,,"[{""uri"":""http://data.europeana.eu/place/base/216303"",""label"":""Chile""}]","[{""uri"":""http://data.europeana.eu/concept/base/150"",""label"":""Paleontology""}]"